V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.164231517,0.0978474769,-0.1458660507,0.0824467141,-0.1296045081,0.0677540824,-0.1132042191,0.0554207778,-0.0971989757,0.04336172,-0.0805958932,0.031450621,-0.0618561706,0.0234784075,-0.0435642268,0.0120711749,-0.0233706957,0.0021570063,-0.0015677818,-0.007098399,0.0213908386,-0.011878996,0.0439432368,-0.0127310447,0.0668062567,-0.007477489,0.0897745696,-0.0012871915,0.1102607338,0.0104592315,0.1273060787,0.0295933638,0.1393449437,0.053769152,0.1485380934,0.0783689453,0.1548703532,0.1036118612,0.1566204652,0.1295786532,0.1549290062,0.1445029582,0.1661894551,0.1637550588,-0.2437607281,0.058879122,-0.2379268645,0.0389677599,-0.2248388949,0.0112025166,-0.2027188846,-0.0090329951,-0.1827886153,-0.0262611122,-0.162740578,-0.0433543783,-0.1417909752,-0.0602438116,-0.1184045317,-0.0752772582,-0.0929428433,-0.0835920508,-0.0680007431,-0.0902672754,-0.0428018052,-0.0911868256,-0.0157142754,-0.0923182762,0.0110010176,-0.0932800161,0.0371398635,-0.0927756632,0.0624321896,-0.0907346908,0.0876518476,-0.0851565256,0.1135818824,-0.078044436,0.1391254746,-0.071859753,0.1628081173,-0.0574460934,0.1845462451,-0.0394094727,0.2046978031,-0.0185226956,0.2125313061,0.0005598464
-0.1559540858,0.1000503137,-0.146998946,0.0923566077,-0.1291921993,0.0792377979,-0.1143312197,0.0647905037,-0.0994953192,0.0504692055,-0.0833974964,0.0375239639,-0.0679942163,0.0225656808,-0.0475295789,0.0135143704,-0.0274446186,0.0012752142,-0.0043744229,-0.0088624722,0.0200860082,-0.0179875793,0.0418095152,-0.0332537285,0.0738594366,-0.0318970463,0.1036453932,-0.0203453178,0.1302204971,0.0022087351,0.1399113734,0.0355794455,0.1328616689,0.0622809817,0.1282127988,0.0870895482,0.1228701919,0.1097485946,0.1174422612,0.1267899335,0.0989317724,0.1493220782,0.1020930401,0.1724670796,-0.2310548451,0.0752484797,-0.2211349077,0.0534580512,-0.2073158128,0.0309139273,-0.192487834,0.0095936731,-0.1744881884,-0.0093682972,-0.1563418619,-0.0275463668,-0.1335280071,-0.0412176372,-0.1123483208,-0.058795528,-0.0898279091,-0.0729289545,-0.0662383675,-0.0869666041,-0.0418839401,-0.0994849754,-0.0163277693,-0.1097557254,0.0084997809,-0.1193869928,0.03521991,-0.129820227,0.0694535027,-0.1309835929,0.1018080373,-0.1216912721,0.1335048962,-0.1089114759,0.1600223031,-0.0868848119,0.1819379479,-0.0628503615,0.1962939959,-0.0365944475,0.2089418767,-0.0104310294,0.2120636594,0.049480258
-0.1444861837,0.0994598258,-0.1404616422,0.0966699844,-0.1239100773,0.081530204,-0.1121304897,0.0645288281,-0.0977099455,0.0495252927,-0.0816041676,0.0365156408,-0.0661011157,0.0227346496,-0.0496075311,0.0067108541,-0.028281703,-0.003130677,-0.0103996873,-0.0233306757,0.0191998506,-0.0321591127,0.0478823521,-0.0342803958,0.0771095612,-0.0293683514,0.1043648537,-0.0151198514,0.1230093402,0.0083379559,0.1305705229,0.0350830333,0.1337102582,0.0620257603,0.1339982029,0.0879976115,0.1332530311,0.1119856417,0.1290810031,0.1332982964,0.1168442896,0.158722214,0.1286493234,0.1892774826,-0.2235514933,0.0904792156,-0.2160969213,0.0525182364,-0.2046195831,0.0314129731,-0.1900142809,0.0096076414,-0.1745854818,-0.0118322863,-0.1581799197,-0.0325712091,-0.1391902805,-0.051472509,-0.1186654445,-0.0692278553,-0.0986612073,-0.0882906519,-0.0738456956,-0.1040633035,-0.046566542,-0.1154167613,-0.0181913882,-0.123787625,0.0116617862,-0.1282374145,0.0426087227,-0.1269382109,0.0727926307,-0.1195962987,0.0999168836,-0.1066865879,0.1248648442,-0.0915962462,0.1479987201,-0.0733949294,0.1657107944,-0.0511233411,0.180597118,-0.0284421253,0.1924143763,-0.0069964022,0.2006223157,0.0386414798
-0.1592535065,0.1048167393,-0.1438434729,0.0912102052,-0.1270308824,0.0770433876,-0.1120980185,0.0629807232,-0.095015529,0.0517455705,-0.0806149063,0.0370824191,-0.0637256588,0.0253302218,-0.045115226,0.0142023621,-0.0249734562,0.0030869771,-0.0022008118,-0.0074201946,0.020117398,-0.0192102058,0.0447733198,-0.0238561189,0.070774258,-0.0256023799,0.0991070511,-0.0192169299,0.1267573645,-0.0009517896,0.14212351,0.0307336172,0.1394646057,0.0610688638,0.1338998087,0.0855193732,0.1280254278,0.106808418,0.1155484722,0.1295227246,0.113683191,0.1601819097,0.122523933,0.1638710956,-0.2417884828,0.0720693576,-0.2288595909,0.0460094671,-0.2092159222,0.0277268527,-0.1906967716,0.0078254996,-0.172928792,-0.012019654,-0.1553910585,-0.0309523429,-0.1339375525,-0.0458641472,-0.1121347676,-0.0627750429,-0.0922632595,-0.0809229843,-0.0702995379,-0.0969090273,-0.0452829279,-0.110206254,-0.0171060308,-0.1153733498,0.0108846293,-0.1187108371,0.0391179562,-0.1172724023,0.0670765944,-0.1145946706,0.0958768822,-0.1091050978,0.1242720238,-0.0973533633,0.1498104294,-0.079645179,0.1699518822,-0.0578475509,0.1879794244,-0.0358231154,0.203111654,-0.0118145516,0.2188963468,0.0346114043
-0.1577298116,0.1046489425,-0.1429840801,0.0878276909,-0.1280820401,0.0715385466,-0.1134454719,0.0572186356,-0.0990452406,0.0422474251,-0.0822290854,0.0300974069,-0.0658268297,0.0168189883,-0.0467308179,0.0064020522,-0.0283823527,-0.00883186,-0.0037794055,-0.0177704685,0.021416027,-0.0223817857,0.0440850739,-0.0158220525,0.0671940444,-0.0075397351,0.090309899,0.0021042491,0.1114636919,0.012173577,0.1251802063,0.0333510981,0.1375498303,0.0569295585,0.1455404732,0.0818127768,0.1508758954,0.1063801257,0.1533594209,0.1324181104,0.1485220713,0.1468015258,0.1683586744,0.1685525547,-0.2382923929,0.0701407219,-0.2297690305,0.043193968,-0.2148974077,0.0197802991,-0.1995242806,-0.0018127318,-0.1844231321,-0.0253556799,-0.1619195395,-0.0429730168,-0.1399913725,-0.05779799,-0.1183899963,-0.0745000182,-0.0935213248,-0.0865485174,-0.0678505868,-0.0958685108,-0.0415210276,-0.1027868877,-0.0151143849,-0.1065139779,0.0114647471,-0.1039437509,0.0382618316,-0.1026141982,0.0630740538,-0.0962662733,0.0876001054,-0.0858743203,0.1125224092,-0.0748930374,0.136534471,-0.0625955127,0.1597571048,-0.0485253883,0.1827902645,-0.0336772554,0.2057570857,-0.0168268453,0.2118322306,0.001281561
-0.1514056494,0.0995764472,-0.1409158411,0.0915373631,-0.1248865074,0.0766605197,-0.1103459583,0.0622652438,-0.0951850849,0.0488109505,-0.0806896485,0.0342335579,-0.0625133928,0.0239830982,-0.0453220675,0.01055671,-0.027214127,-0.0039405823,-0.0052896662,-0.0178689862,0.0206304417,-0.0233492563,0.0462249686,-0.0235589297,0.0717082283,-0.0197220298,0.0951213265,-0.0082808751,0.1142946609,0.0095029183,0.1286845491,0.032196314,0.1375908697,0.0582233096,0.1404161579,0.0844585794,0.1442527047,0.1090154737,0.1431431517,0.1336212876,0.1382874569,0.1543610592,0.1450432028,0.1816741975,-0.2311000545,0.0695810211,-0.2276288305,0.045626287,-0.2159557203,0.0209385734,-0.1986238529,0.0001050459,-0.1834666922,-0.0222404611,-0.1630054402,-0.0416012837,-0.1403333334,-0.056760316,-0.1172087146,-0.0703868242,-0.0943538816,-0.0853900462,-0.0684610098,-0.0948810117,-0.0426121075,-0.1049032574,-0.0160321383,-0.1131496215,0.0116695137,-0.1138798212,0.0386187637,-0.1087981616,0.0653559268,-0.102961705,0.0912279709,-0.0942368774,0.1158715625,-0.0821491866,0.1399513952,-0.068583223,0.1625285007,-0.0524418892,0.1832974933,-0.0338104404,0.1972017048,-0.009428361,0.2114291685,0.0053951893
-0.1508842384,0.1009135976,-0.1413395282,0.0926709718,-0.1246720376,0.0782990033,-0.1097280147,0.0641516153,-0.0953453909,0.0497970689,-0.0784914925,0.0381107408,-0.0637359772,0.0233479275,-0.045765149,0.010675459,-0.0246575681,0.0017107834,-0.0002178693,-0.0061169462,0.0210349013,-0.020580955,0.0463100771,-0.0212697595,0.0712924037,-0.0166780267,0.0942145363,-0.0055932962,0.1108212406,0.0127418876,0.1187767913,0.0363878447,0.1250219134,0.0625037019,0.1302427157,0.0875817018,0.1327659403,0.1121081869,0.1377315066,0.1346060702,0.133982347,0.1561604749,0.1452456729,0.1798215012,-0.234597297,0.0670716944,-0.2234974613,0.0505721851,-0.2038619301,0.0321399866,-0.1852654195,0.011151673,-0.1689186931,-0.0112829649,-0.1568025017,-0.0342195626,-0.1408608362,-0.0547910325,-0.12336918,-0.0765406411,-0.0993192907,-0.0922009523,-0.0758567064,-0.1083681398,-0.0473403013,-0.1218511939,-0.0162635187,-0.1254001915,0.0133062298,-0.1250387301,0.0413323898,-0.1193162599,0.0689746108,-0.113972368,0.0966894309,-0.1052746377,0.1231466614,-0.0918888711,0.1452592859,-0.0730045792,0.1645430607,-0.0525292797,0.1831336684,-0.0317409098,0.2002285515,-0.0103293575,0.2067364663,0.0154645793
-0.1652953772,0.100877259,-0.146632238,0.0878463416,-0.136012875,0.0709033108,-0.1230292146,0.0521681362,-0.1053063779,0.0371744185,-0.0880184036,0.0245314775,-0.0701894903,0.0129232675,-0.0505301209,0.0004699321,-0.0288149927,-0.0075471079,-0.0076709132,-0.0220315198,0.0200068802,-0.0314593665,0.0481951317,-0.0289011599,0.073036143,-0.0198574843,0.0951186627,-0.0064083391,0.1158121661,0.0097463282,0.1291970989,0.0332523679,0.1382882454,0.0591752591,0.145063322,0.0845936593,0.1503965951,0.1085711084,0.1558461717,0.1342531136,0.1503895551,0.1576902091,0.1513330814,0.1802004266,-0.2381096689,0.073351696,-0.2278309045,0.0475844559,-0.2072331959,0.0312534028,-0.1861119155,0.0134525077,-0.1675554996,-0.0073009353,-0.1508220549,-0.0275664951,-0.1323062313,-0.0458893294,-0.1129578349,-0.0638989942,-0.0911728103,-0.0791116235,-0.0668240677,-0.0919996627,-0.0431562187,-0.1063108319,-0.0181644802,-0.1197049008,0.0113119461,-0.12434492,0.0414072119,-0.1238189965,0.0713122863,-0.1159822391,0.0949367342,-0.0997122074,0.1178854627,-0.0844100051,0.1387675911,-0.0667098177,0.1563731955,-0.0462673465,0.1729083005,-0.0243857347,0.1880063989,-0.0052104256,0.1981527051,0.0288107655
-0.1396692772,0.1042127429,-0.1358143144,0.0995495049,-0.1192779998,0.0843548653,-0.1060562676,0.0682289973,-0.092009179,0.053731098,-0.0779901172,0.0390511043,-0.0620538557,0.0257547973,-0.044976791,0.0119852733,-0.0229689494,0.0033450407,-0.0028914498,-0.0123424924,0.0212055289,-0.0225596798,0.0475339098,-0.024083644,0.0727740987,-0.0174832402,0.0970166283,-0.0073754592,0.1156789616,0.011325071,0.1274278347,0.0350376422,0.13116487,0.0617490207,0.1353483801,0.0870705718,0.1317533473,0.1093795353,0.1243675012,0.1330656423,0.1231084447,0.1570366995,0.1221494026,0.176758919,-0.2339852372,0.0868763297,-0.2140833948,0.0548897484,-0.2036589443,0.0295451818,-0.1893242031,0.0078981942,-0.1765191009,-0.0150416014,-0.1622291394,-0.0371652421,-0.1447266525,-0.0586668745,-0.1220355884,-0.0766189846,-0.0975819947,-0.09065373,-0.0741074188,-0.1033667969,-0.0522918158,-0.1231436248,-0.0202527887,-0.133825448,0.0109708215,-0.1380953813,0.0468035177,-0.1386099402,0.0775587811,-0.1226903166,0.1015123931,-0.107054891,0.1239192389,-0.0900725786,0.1456622872,-0.0716725383,0.1623027166,-0.0496024215,0.1764812958,-0.0264493539,0.1916941125,-0.0040891694,0.2080704074,0.029817429
-0.1512088575,0.1108388605,-0.1328635446,0.1005407735,-0.1190759315,0.08088741,-0.1088066976,0.0636849621,-0.096769633,0.047603993,-0.0829788806,0.0319276256,-0.0652350202,0.0176263059,-0.0431974852,0.0126161176,-0.0322250565,-0.007745764,-0.0095941698,-0.0268939345,0.0193767747,-0.0345183013,0.048443261,-0.0379993407,0.0779139787,-0.0303670356,0.1022815875,-0.0145124259,0.120557032,0.0068889491,0.1302120095,0.0326536905,0.1369543544,0.0592603381,0.1393174363,0.0853416296,0.1384552217,0.1099927648,0.1385677536,0.1337535235,0.1318633332,0.1555963871,0.1385259299,0.1786667669,-0.2432351639,0.0764574458,-0.2302678567,0.0447431317,-0.2152827615,0.021137669,-0.196846582,0.0008059708,-0.1766868989,-0.0166322146,-0.1583264577,-0.0359470805,-0.137960577,-0.0533279258,-0.1174392109,-0.0711048926,-0.0945461678,-0.0868813058,-0.0685680866,-0.0974408163,-0.0415509357,-0.1038952998,-0.0147521969,-0.1117599709,0.0127428866,-0.1165467123,0.04038846,-0.1119364711,0.0663827682,-0.1034219171,0.0913522646,-0.0920004957,0.1159039112,-0.0802521292,0.1377232771,-0.063573359,0.1605862362,-0.0474035905,0.1820998514,-0.0306648293,0.1980721904,-0.0089317023,0.2096976542,0.0127331998
-0.1572762135,0.1111250675,-0.1361286111,0.0966115654,-0.1189388002,0.082034809,-0.1041373084,0.0675818773,-0.0899236633,0.0538520506,-0.0744231879,0.0413954847,-0.0585759123,0.0285618682,-0.0413765177,0.0162790982,-0.0219294657,0.0045099421,-0.0003055037,-0.0081280371,0.0202663624,-0.0217846187,0.0453091624,-0.0224662185,0.0695430294,-0.0161483103,0.0926655422,-0.0064354184,0.1099009001,0.0117751508,0.1234479679,0.0337295434,0.1305230915,0.0594077388,0.1365212788,0.0845210265,0.1383531277,0.1089035021,0.1378712344,0.1328755823,0.1307141726,0.1539985719,0.1428822783,0.1734257691,-0.2359867895,0.0630169514,-0.2286473621,0.0427351412,-0.2162482059,0.0184007014,-0.1993503103,-0.0033566234,-0.1800248355,-0.0220861265,-0.1605052536,-0.0401760729,-0.1396007864,-0.0568081171,-0.1179498306,-0.0727350008,-0.0959399862,-0.0891211773,-0.0706522927,-0.1013488843,-0.0444151313,-0.1120313613,-0.0160660221,-0.1175433508,0.0117527903,-0.1151817786,0.0391586841,-0.1124968105,0.0666862354,-0.1098229619,0.0940909819,-0.1019221139,0.1184568125,-0.0877569147,0.1432086547,-0.0742103629,0.1649183093,-0.0555553451,0.1840842265,-0.0349564667,0.2008856021,-0.0125903871,0.2071615454,0.0099210168
-0.18547412,0.0938189946,-0.1557970442,0.0712343752,-0.137661545,0.0594107178,-0.1217126504,0.0466218474,-0.1034058756,0.0351990054,-0.085305828,0.0257247009,-0.0670840118,0.0163057846,-0.0476053689,0.0070306665,-0.0268088974,-0.0028817761,-0.0040306674,-0.0117404929,0.0195462982,-0.0135359433,0.0435505684,-0.0111234032,0.0678361128,-0.0080601611,0.0904202058,-0.0017702481,0.1108105537,0.0111130422,0.1274367042,0.0310730066,0.1421006197,0.0529959611,0.1542084179,0.075118002,0.1669015568,0.1009988257,0.1688750304,0.1332099288,0.1642548227,0.1389860915,0.1850648675,0.1698995869,-0.2448832671,0.0440305784,-0.2375097327,0.0368314645,-0.2183435996,0.0176059065,-0.198975382,-0.0007464764,-0.179980261,-0.019196281,-0.1602710367,-0.0372495293,-0.137920887,-0.0513238833,-0.114653027,-0.0631457548,-0.0907100837,-0.0727202389,-0.0662146466,-0.0800352232,-0.0403646234,-0.0849608654,-0.0136316983,-0.0898278858,0.0129350697,-0.0933623873,0.0382779618,-0.0962070021,0.0626256316,-0.0946701857,0.0872864151,-0.0875069461,0.1119125668,-0.0774238619,0.1359181351,-0.0646916147,0.1594883794,-0.0511394483,0.1812481964,-0.0342296021,0.2013139353,-0.01468751,0.2063322046,-0.0049717658
-0.1535764201,0.1017152123,-0.1390561636,0.0925237768,-0.1229987766,0.0773986899,-0.1092766293,0.0623281715,-0.0949271242,0.048224715,-0.078113956,0.0372783372,-0.0609577578,0.0261197783,-0.0424359136,0.0152063124,-0.0217369692,0.0032723562,-0.0038593287,-0.0138576195,0.0203348594,-0.0209457604,0.045030006,-0.0197143297,0.0696091706,-0.0159506442,0.0931024636,-0.0072541359,0.1132497766,0.0087756349,0.1277532413,0.0312675104,0.1373468203,0.0569623568,0.1419350046,0.082992196,0.145092178,0.1081706819,0.1412634387,0.1330117458,0.1330418227,0.1526439984,0.1586532934,0.1769878564,-0.2433911759,0.0601336297,-0.232732517,0.0410331073,-0.2158298121,0.0183589469,-0.1950348249,0.0012639375,-0.1764105525,-0.0173090467,-0.1587637819,-0.0369621876,-0.1391692567,-0.0550606513,-0.117567049,-0.0713263946,-0.0945650636,-0.0860297434,-0.0692990503,-0.0969440045,-0.0445352872,-0.1093755137,-0.0173797135,-0.118843347,0.0114394922,-0.1192030076,0.0394252236,-0.1156815326,0.0655773226,-0.1067133657,0.0910134802,-0.0964522889,0.1140159719,-0.0818391336,0.1365535534,-0.0662934551,0.1575384514,-0.0482114938,0.1794581714,-0.0315380324,0.1975456001,-0.011010329,0.2126377818,0.0108470659
-0.1540942488,0.1076496984,-0.1409257857,0.0950230951,-0.1259731531,0.0787299378,-0.1111098597,0.0644630391,-0.0966408638,0.0500594242,-0.0817999352,0.0359175806,-0.0661512717,0.0219348724,-0.048754931,0.0086143525,-0.030760256,-0.0071086411,-0.0072239803,-0.0198147126,0.0185591024,-0.0290555286,0.0470490907,-0.0332633574,0.0754064615,-0.0257290678,0.0999835422,-0.0115715976,0.1186807027,0.009282571,0.1293111539,0.0347538936,0.1354188763,0.0615793313,0.1372386436,0.087640912,0.1346362241,0.1118570976,0.1319283984,0.1346199069,0.1196817505,0.158923088,0.1344589319,0.1793256818,-0.2293983669,0.0815448837,-0.2181827167,0.0526076481,-0.2026463559,0.0324015289,-0.1869205887,0.0110737617,-0.1692075849,-0.0091169574,-0.1541373745,-0.0308358458,-0.1362231197,-0.0500836852,-0.1195239114,-0.0710914033,-0.0975576487,-0.0879681869,-0.0745031259,-0.1050456982,-0.0472361287,-0.1169187902,-0.0187698976,-0.1261081023,0.0120569062,-0.1299967376,0.0428912345,-0.1265953179,0.0717171071,-0.1187535862,0.0994232624,-0.1076148341,0.124816643,-0.0918253954,0.145982852,-0.0723420206,0.166425313,-0.0524721921,0.1810801544,-0.0294474026,0.1914535116,-0.0073795342,0.1995412424,0.0421362905
-0.1268844285,0.1008686098,-0.1305637704,0.104708014,-0.1137479897,0.0882098071,-0.101820831,0.0707269072,-0.0892324046,0.0560045779,-0.0739512527,0.0419511639,-0.0618001985,0.0252022638,-0.0465934024,0.0091285413,-0.0265662739,-0.0032497508,-0.0073273877,-0.0211386491,0.0209698674,-0.0321668431,0.0500719353,-0.029941646,0.0755646117,-0.0212289706,0.0997317611,-0.0091230439,0.117043208,0.0111475966,0.1240628835,0.036044577,0.1298251944,0.0626569017,0.134396156,0.0878990189,0.1346238602,0.1113199442,0.1311068021,0.132987635,0.1201184601,0.1588379902,0.1340564441,0.1806568109,-0.2420600977,0.0862212748,-0.2328918652,0.0455466418,-0.2127818536,0.024923942,-0.1928720999,0.0066304105,-0.1755026558,-0.0138803585,-0.1562986341,-0.0326242563,-0.1399367457,-0.0537263113,-0.1201873925,-0.0732387094,-0.0979079567,-0.0892484541,-0.0770610325,-0.1079537835,-0.0499979145,-0.1244928299,-0.0183370198,-0.1336724633,0.0147013738,-0.1363863026,0.0469190736,-0.1302801586,0.0753202323,-0.1185397015,0.0993283961,-0.1030395105,0.1226403886,-0.0872943385,0.1428237496,-0.0680464958,0.1612486451,-0.0476742103,0.176350704,-0.026148134,0.1874075363,-0.0046876256,0.1960119241,0.0261099185
-0.1787413153,0.1039856173,-0.1455828527,0.0807943589,-0.1270800568,0.0696846686,-0.110323284,0.0593229243,-0.0946082353,0.0470609857,-0.0772146742,0.0378057221,-0.0597891392,0.0280596604,-0.0416712792,0.0202991589,-0.0172562038,0.01387706,0.003246127,-0.0024297973,0.0214087059,-0.0085501473,0.0432342179,-0.0065922105,0.0673390835,-0.0041139172,0.090420847,0.0007905529,0.1126247717,0.0075648084,0.1308612297,0.027132223,0.1430437938,0.0527331865,0.150185583,0.0796186099,0.1525287879,0.1076179267,0.1451472657,0.1310218312,0.1477651581,0.141485903,0.1620616812,0.1601461485,-0.2500232806,0.0505864998,-0.2361639161,0.0355696089,-0.2195858746,0.0138029989,-0.2005454997,-0.0057777233,-0.180962599,-0.0248239343,-0.1584066706,-0.0385652072,-0.1372899961,-0.0540883616,-0.1135159225,-0.066377238,-0.0925231388,-0.0833198964,-0.0679145422,-0.0946477745,-0.0431441927,-0.1061278453,-0.0163071325,-0.1096530319,0.0103854531,-0.1097854086,0.0364513505,-0.1057407158,0.0615820279,-0.0980348254,0.0867391879,-0.0879076597,0.1123732539,-0.0780708698,0.1373285519,-0.0679025583,0.16169265,-0.0558743549,0.1813792708,-0.0359858044,0.2027246701,-0.0176610637,0.2081261373,-0.0069301086
-0.1403892612,0.0968355825,-0.1385181709,0.0949356559,-0.121321189,0.0819001276,-0.1042991381,0.0712309192,-0.086981868,0.0590059927,-0.0717953755,0.0446807107,-0.0561178213,0.0315933386,-0.039900261,0.0181761979,-0.019422206,0.0063100729,-0.0013877502,-0.0107846299,0.0215446157,-0.0212127144,0.047061806,-0.0230491305,0.0719908572,-0.0172890036,0.0955660342,-0.0070556943,0.1131412611,0.0114746764,0.1250339537,0.0342922346,0.1295175386,0.0601166564,0.1317690132,0.0854769882,0.1311725296,0.1094783473,0.1299976953,0.1321703011,0.1233813185,0.1575649856,0.1385472983,0.1746540738,-0.2336834227,0.0762881825,-0.2241332743,0.0483566493,-0.2106289378,0.0251821233,-0.1979740568,0.0018554437,-0.1817664982,-0.020352055,-0.1616361704,-0.038562467,-0.1428685861,-0.0574298703,-0.1231391425,-0.0755232287,-0.1029230089,-0.0962104849,-0.0750835078,-0.1109180512,-0.0461820397,-0.1204782936,-0.0159462344,-0.1252909382,0.0135245119,-0.1229690208,0.0411341156,-0.1174587967,0.0682566201,-0.1113942561,0.0963113721,-0.1045829967,0.1214607727,-0.0900809942,0.1454739227,-0.0745999312,0.1669282751,-0.0552667789,0.1829542243,-0.0327436898,0.1946171164,-0.0089869216,0.2067130681,0.0206606871
-0.1727744727,0.0993869317,-0.1500113581,0.0803524011,-0.1332326429,0.0663187889,-0.1166137529,0.0530058626,-0.0983290056,0.0428867843,-0.0800986395,0.0356792923,-0.0636443812,0.0234391103,-0.042879135,0.0174489731,-0.0228411712,0.0041914356,-0.0018485165,-0.0082835755,0.0202928157,-0.0190641777,0.0444816936,-0.0242875824,0.0697206576,-0.0197149031,0.0931449153,-0.0088341814,0.1118095667,0.0091422841,0.1255810637,0.0318771419,0.1361451297,0.0568611862,0.1423634906,0.082409078,0.1467416577,0.1070391749,0.1479827368,0.1324429154,0.1432624703,0.1542101422,0.1439710677,0.1776465733,-0.2474338078,0.0482894838,-0.2405848522,0.0339105231,-0.2181775889,0.0153521536,-0.1973721053,-0.0007494076,-0.176416137,-0.0159287727,-0.1550237426,-0.0301804544,-0.1332439349,-0.0433605836,-0.1089762794,-0.0551868547,-0.0864899859,-0.070693755,-0.0633170154,-0.0831324745,-0.0395965861,-0.0948605009,-0.0155355396,-0.1029393266,0.010175947,-0.104124121,0.0371474892,-0.1030926634,0.063641331,-0.1016354195,0.0894299716,-0.0941162872,0.114987681,-0.0843911631,0.1400090493,-0.0728591553,0.1638740406,-0.0591794423,0.188559524,-0.0451188518,0.2137779748,-0.0240329085,0.2173403768,-0.0061236745
-0.1761912627,0.1096019422,-0.1440538059,0.086006454,-0.1304122581,0.0692544503,-0.1136944442,0.0556192312,-0.0961789786,0.0458280348,-0.0805117743,0.0331391433,-0.063246204,0.0218301739,-0.0462474351,0.0083945355,-0.0276746817,-0.0055739168,-0.0050234793,-0.0173930509,0.020185996,-0.0216944745,0.0452577852,-0.0222755958,0.0704227717,-0.0200260032,0.0943655331,-0.0099522521,0.114079808,0.0075438785,0.1311568554,0.0291470122,0.1392031712,0.0563521081,0.1435313665,0.0818681586,0.1518966102,0.105497968,0.1524520462,0.1314448866,0.1518659922,0.1459289465,0.1634490857,0.1641330359,-0.2422292878,0.0597338083,-0.2383478136,0.0385235287,-0.2225799026,0.0114102036,-0.1991574193,-0.0061566351,-0.1775334159,-0.0203153227,-0.1562552128,-0.0352090315,-0.1345987342,-0.0505203077,-0.1138866593,-0.0675142181,-0.0919938891,-0.0826286543,-0.0676114762,-0.0937627935,-0.0419688045,-0.0999905258,-0.0165291104,-0.1015191708,0.0098374974,-0.0978262953,0.0372989433,-0.096533626,0.0624921952,-0.0927926606,0.0874852953,-0.0850804748,0.1123927423,-0.0760329423,0.1360925588,-0.0639348979,0.1590842673,-0.0495474069,0.1816643886,-0.0339064333,0.2037828141,-0.0163512231,0.217928326,0.0052804126
-0.1655466157,0.1001234458,-0.1494929558,0.0850443499,-0.1352438752,0.0688875458,-0.1206569397,0.0529317774,-0.1049098198,0.0397436356,-0.0890602879,0.0231007705,-0.0673415881,0.0138355107,-0.0485848017,0.006430906,-0.0315153229,-0.0101691991,-0.006168098,-0.0212861951,0.0202802392,-0.0276051846,0.0470513315,-0.02801358,0.0736831206,-0.0232907892,0.0981725676,-0.0108329258,0.1170785546,0.0087525624,0.129163018,0.0331880023,0.1362548095,0.0597282473,0.1418920263,0.0853415787,0.1482946939,0.1089179561,0.153102797,0.1347459982,0.146809016,0.1553157282,0.1554357989,0.1745693585,-0.2327855724,0.0820566073,-0.220183541,0.0515648131,-0.203094964,0.0312588636,-0.1888529612,0.008308555,-0.1727624027,-0.0123401614,-0.1567744982,-0.0331334142,-0.1371863234,-0.0509653389,-0.1160686704,-0.0677815417,-0.0938274439,-0.0834703988,-0.0699224645,-0.0975631912,-0.0442594138,-0.1097079244,-0.0161074194,-0.1153993669,0.0120960683,-0.1158727878,0.0395632993,-0.1112245425,0.0669677432,-0.1067202859,0.0935258878,-0.0979065277,0.1175233233,-0.0837322997,0.1410173375,-0.0687834869,0.160250996,-0.049349389,0.1756154258,-0.0267198615,0.1918062842,-0.0069918908,0.2047616411,0.0350140704
-0.1725049071,0.0980649445,-0.1522361293,0.0784940884,-0.1331394922,0.0669493931,-0.1188019857,0.0533616072,-0.1018652566,0.040618284,-0.0845266145,0.0291307736,-0.0664519674,0.0188172729,-0.0475828834,0.0079941137,-0.0272947322,-0.0030678574,-0.0063243645,-0.0175169989,0.0191530026,-0.0259543081,0.0457878066,-0.0274639254,0.0712363286,-0.0206725846,0.0953340834,-0.0100529119,0.1154811583,0.0076229315,0.1313067144,0.0301769341,0.1424345212,0.0563920464,0.1466291793,0.0836883084,0.1475964972,0.1092531093,0.1457535952,0.1342400116,0.1402880887,0.1543228775,0.1468722189,0.1745947641,-0.2446819066,0.068387899,-0.2307969222,0.0444625284,-0.210375184,0.0268338524,-0.1894079904,0.010424669,-0.1698632411,-0.0081381776,-0.1509954032,-0.0262150906,-0.1310442134,-0.0427224072,-0.1098710134,-0.0585854798,-0.0879551861,-0.0738688411,-0.065212542,-0.0886433296,-0.0420638752,-0.1026160602,-0.0175488101,-0.1141631739,0.009608734,-0.1241830255,0.0400459321,-0.1206734404,0.0677276229,-0.1123980662,0.0927264434,-0.0994720041,0.1154895775,-0.0837612368,0.1391205635,-0.0690460709,0.1600608973,-0.0509908734,0.1787528379,-0.0306429183,0.1964447516,-0.010394352,0.212694066,0.0274127247
